,cycle time,objective function,utilisation
0,787.0020058835419,9.468171598647583,0.36485284994114486
1,871.6657329566174,10.913544221967875,0.3614217993975749
2,672.6941512558938,7.54260053779392,0.36689686498043095
3,1070.642513349819,14.191447069304742,0.36525948198589064
4,948.7034527184813,12.23419543878477,0.35775287731899175
5,971.2706830383486,12.588515637637991,0.35993290796678196
6,969.3401445655893,12.53997415693648,0.36156949191566745
7,925.0767378001261,11.717626732519726,0.37003188974823764
8,818.6143959293476,10.013018404990747,0.36305548604983784
9,924.4691377961764,11.783144915052315,0.36246740482172923
10,733.3904444205637,8.587062296741994,0.3636111776934066
11,829.2415393074297,10.165291305463848,0.3655401016326646
12,921.4506702145126,11.76693711010434,0.3590574060137536
13,1066.4848745040613,14.152179974142225,0.3622567934258796
14,839.8418172152236,10.357899171888992,0.3639464448364735
15,745.0137567748171,8.790643705056784,0.36262522411901676
16,879.4862658845636,10.992557732486478,0.3665546698922916
17,891.5276784876123,11.222356502131278,0.3636438139328927
18,886.940843850017,11.143811548783574,0.36385358487167097
19,935.4889243882942,11.982704171837604,0.3608777901300632
20,792.8971096110184,9.577787097220531,0.3637164729629776
21,961.4783466711934,12.370483555124203,0.3654155556062352
22,978.7802446847528,12.716215532014763,0.35967885460644505
23,801.7426655889873,9.678479203329152,0.3683898556487304
24,615.6941308526827,6.565270748648339,0.36962980988963734
25,741.6930374838978,8.733897322443363,0.3627653302288266
26,1029.4210844657398,13.569381411059723,0.3587636663369274
27,904.5817276513063,11.457084496609028,0.3619277630912744
28,999.8713102413047,13.076045903572277,0.3588475933782801
29,868.1507571773811,10.86150262604053,0.36076766602491556
30,968.3736356234606,12.470189961378749,0.3669370632345595
31,891.6543978788696,11.287472251031813,0.3573434380282681
