,cycle time,objective function,utilisation
0,1039.7444858217018,13.818341998355494,0.3510732765339535
1,798.6119195666879,9.756552835040699,0.35536458244041
2,872.8868138700344,11.034486078053952,0.3513627486446621
3,719.9614726785683,8.484764164394603,0.3514593713581535
4,816.4701717666363,10.079081608862637,0.352875458724797
5,903.4082348493139,11.571074611363674,0.34857293027915576
6,838.4860671989597,10.427936872541451,0.3546830914107878
7,862.6153140529136,10.805921594448476,0.35710003064334167
8,721.5132827787897,8.475359948700287,0.3549861430946209
9,820.4578466154878,10.236256273673092,0.3438041169918371
10,921.5441587391094,11.888910547869608,0.3470158764448883
11,892.9268258153007,11.3787495932564,0.3503364170331945
12,1088.233687755642,14.67764513252137,0.3459582996739329
13,1087.4039307210446,14.618271553308434,0.3505127292042308
14,1002.9576204943222,13.221984469323889,0.3493975872248147
15,794.3223415101787,9.665273193899033,0.357343249793728
16,921.7771484670275,11.8774511052494,0.3485501369201057
17,611.9235174180799,6.596293480533184,0.3602431809768147
18,856.9700581162898,10.745438441070997,0.35373958608671663
19,752.1112510050494,9.009499347990348,0.3525688168760477
20,906.8077313267007,11.662683081162124,0.34507791076162225
21,840.5152254604084,10.45808539731024,0.35505016936965655
22,717.5624070083562,8.399716930383715,0.35596565197555563
23,773.531587712216,9.382881910833783,0.35093112177031516
24,752.9809328907203,9.049530983190603,0.3500151231654735
25,766.4643994402294,9.266019857686702,0.35083867996504536
26,1022.9907499528294,13.535362210352977,0.35144836221941794
27,778.7318754571642,9.443551039586314,0.353531355136642
28,766.2580741319409,9.248043969123302,0.35229239330757134
29,1103.8991319701388,14.844906587773677,0.3553412278395304
30,977.424950808603,12.82396362366693,0.34664522231431194
31,849.9363179309587,10.635771391362255,0.35298339074870555
